record,cls,y,qrs_width_norm,template_corr,template_corr_abs,pos_neg_ratio,slope_norm,energy_conc,seg_skew,seg_kurt
100,N,0,22.29654403567447,0.8861489541858675,0.8957073677833424,0.8482569169440994,0.9594090600589212,0.9190981526241551,3.7704307577028056,17.33443073188141
100,N,0,11.148272017837234,0.990142529897184,0.9903428787596404,0.8409423479940861,0.7614368483803599,0.8805134934420074,4.071242916063221,22.70247774637575
100,N,0,22.29654403567447,0.8681249454114547,0.8588086633836282,0.8893550149921875,1.0193100375183444,0.9478672541095235,3.741503044493233,16.728924302239488
100,N,0,22.29654403567447,0.8802851890583051,0.8880151537698527,0.890807787729399,0.951647196337161,0.94174510674554,3.9320922606073987,18.04295174547098
100,N,0,22.29654403567447,0.8584671243633827,0.8448222243300804,0.890154327320872,1.000954472925243,0.8934665399031634,3.6083783777875373,16.003049231359526
100,N,0,11.148272017837234,0.986235625615601,0.9850541620377623,0.8544400474482421,0.8033710944736371,0.8992969384483582,4.166081329882261,22.58992084967029
100,N,0,11.148272017837234,0.9853921506373113,0.984261580543292,0.8734412997172409,0.7481782884092547,0.9334721381558191,4.228443456362427,22.601035911663867
100,N,0,22.29654403567447,0.9109541399691804,0.9127880021031438,0.8965028141850319,0.8753757733018908,0.9570516607693439,3.6220305251989067,15.83708709194097
100,N,0,11.148272017837234,0.9930090420507162,0.9922597275872596,0.8463180868891417,0.7555721921546877,0.918291860170986,4.395909239042023,24.984700965383027
100,N,0,22.29654403567447,0.890352597720449,0.9106487871376389,0.8498004278845259,1.060950651986607,0.9230704988382461,3.9015966211903375,18.254713160848315
100,N,0,22.29654403567447,0.8288928972992369,0.8147356405239286,0.8536070607396954,1.035228700406391,0.9409156727879278,3.90717859672934,17.74014789685739
100,N,0,22.29654403567447,0.7648917952152596,0.8171790540755742,0.8683509237102313,0.9918876775463884,0.9259808507331931,3.8440120608512864,17.82237132583549
100,N,0,22.29654403567447,0.9013505154315393,0.8989759531862166,0.9052180590874235,0.9696864501037403,0.9237807482233,3.9699067663712633,18.5472851800124
100,N,0,22.29654403567447,0.9509720455870067,0.971455964306851,0.8808099466004962,0.5706810189979798,0.9221892212593722,3.479565410803478,16.03911512463526
100,N,0,22.29654403567447,0.9605176026624441,0.9702271101036651,0.9040080185855225,0.6452894620869554,0.9167062352115884,3.6692155394337305,17.346964923640694
100,N,0,22.29654403567447,0.8265625483898482,0.8465326218631712,0.8386733291627987,1.0322140892559577,0.9657581074265988,3.9855818314879476,18.133141224131837
100,N,0,11.148272017837234,0.9844296860653398,0.9829571688235205,0.8221819209606676,0.7563547856694556,0.9534430348156432,4.684112531260798,27.391127660804994
100,N,0,22.29654403567447,0.924024130665073,0.9205493099633942,0.9033425480026195,0.9540086485517661,0.938068816125367,4.144661995593305,20.25920218453756
100,N,0,22.29654403567447,0.9648504273123415,0.9619836275621453,0.8556691948463102,0.753145055940666,0.9346444620689703,3.917852142560636,19.717935550125446
100,N,0,22.29654403567447,0.9423501859156718,0.9367923134360171,0.8789657121853269,0.9592880479366761,0.8785652541187651,3.9043016849220606,19.51419286572929
100,N,0,11.148272017837234,0.9725240263740266,0.9707411107608683,0.8576965562200486,0.8801142127787716,0.9428262589239236,4.493208007192824,24.57182359953809
100,N,0,22.29654403567447,0.8347359630016673,0.8378779774773297,0.900393558276667,0.8765370959923544,0.9506025595744914,3.766085258326609,16.914033106883767
100,N,0,22.29654403567447,0.9483961724702147,0.9430297448959537,0.9058524179436692,0.8125507989590537,0.9177830459756985,3.587623726891252,16.319556920806566
100,N,0,22.29654403567447,0.8995361995189848,0.886326193730757,0.7962510558440302,0.9634015973001137,0.9454738695038231,3.730240896844155,17.128407561756507
100,N,0,11.148272017837234,0.9885829038784643,0.9864524989856898,0.8044509372082457,0.8252103270375584,0.9108729615355866,4.434519389467506,25.253095771605608
100,N,0,22.29654403567447,0.8603721404941052,0.8644342855540744,0.8356758164382622,1.020307272275364,0.9103246687639316,3.7039299523351743,16.539535283915185
100,N,0,22.29654403567447,0.9612170950184538,0.9585131926920746,0.849513022477498,0.7501641744751797,0.948896638090189,4.00513844201144,20.010252673683027
100,N,0,22.29654403567447,0.9341725629533482,0.9267825152942277,0.8246524582813834,0.8457618430011906,0.9522647968375705,3.7433731903875365,17.42202654523978
100,N,0,22.29654403567447,0.9626104703035092,0.9590380627661231,0.8516302429271027,0.8455416059491724,0.9010720781718033,3.9844698646021204,20.715355826003183
100,N,0,22.29654403567447,0.9113659655725138,0.9008459783284148,0.8190573893315695,0.9437786959695681,0.9040957348407489,3.7436185617293876,17.81913901845536
100,N,0,22.29654403567447,0.80446719319725,0.8431090599587887,0.8396143666705417,1.0141223849858134,0.9344216886082016,3.8417534886980875,17.391380816095204
100,N,0,22.29654403567447,0.9463985945477295,0.9413917506454254,0.8646104555886561,0.8673798827356289,0.9236501399533144,3.973582221854585,19.77146392897912
100,N,0,22.29654403567447,0.8442573420466134,0.8817832271918227,0.8544095903223347,1.104294817864325,0.9417736779845849,3.885539037678229,17.640746766697237
100,N,0,22.29654403567447,0.9597841564855084,0.9562503603992392,0.845212229641616,0.8128944305330489,0.8775453587326231,3.6394512767475704,18.009558749606555
100,N,0,11.148272017837234,0.987317388909799,0.9866248685930551,0.8443354534540027,0.8162156631344157,0.8748705585446452,4.225198645120362,23.834585627273164
100,N,0,22.29654403567447,0.9169508032209608,0.9135700620058552,0.8210633996686841,0.9399704399327888,0.9554936504928028,4.0794002385245065,19.829322309967267
100,N,0,11.148272017837234,0.9940508790167409,0.9926569824540256,0.8224238957531593,0.7546979298946873,0.937862758221881,4.406083534012469,25.028799210788147
100,N,0,22.29654403567447,0.9607311002571157,0.9567225854787385,0.8657710587156974,0.8381988505824716,0.8805330238587225,3.8041108241194035,19.401436045324818
100,N,0,22.29654403567447,0.868207005994777,0.8562971182958697,0.8419808479783083,1.0272009901974655,0.9479668327478357,3.8345878092104426,17.409579513905854
100,N,0,11.148272017837234,0.9926118648160197,0.991974692913526,0.844350846308205,0.7718733112802674,0.9335864000279841,4.4192779339378765,24.864875314526913
100,N,0,11.148272017837234,0.9896096342080016,0.9926027842663481,0.8400371959536804,0.6286330249226957,0.9154780668514961,3.919823874764385,20.912740744509577
100,N,0,11.148272017837234,0.9892515648250554,0.9886616605705526,0.8601285561006903,0.6375330607920959,0.8980802174192696,3.751865642515131,19.085161285442457
100,N,0,22.29654403567447,0.9726287922888431,0.9693492339158601,0.8273152361517582,0.8284131289518175,0.9157029155006297,4.112333234527284,21.922251649882853
100,N,0,11.148272017837234,0.9876633719243202,0.9861142839522961,0.8356617417038655,0.7271478695456257,0.9306189319239406,4.185618510827343,22.578678548839754
100,N,0,22.29654403567447,0.974352597488658,0.9844263493646874,0.8844236850373766,0.5975717608127438,0.9405876517655666,3.8678953098693176,19.54358713019159
100,N,0,22.29654403567447,0.8509525406818407,0.8380990624985254,0.887478233603561,1.0423646178238852,0.9266337671165819,3.7696783234406936,16.997091507916174
100,N,0,22.29654403567447,0.907417168929363,0.901486733629047,0.8569918402824019,1.0031604130029794,0.9209437490924697,3.877645040797209,18.39655922161869
100,N,0,22.29654403567447,0.9424393968053837,0.9364551565200074,0.8606564853290746,0.8970123594895099,0.8941135063675378,3.85253838733074,19.21917741389721
100,N,0,22.29654403567447,0.9065218361268328,0.897049391524547,0.8177293319393122,0.9092010919811195,0.9586623285653313,3.971477104922346,18.572114686074766
100,N,0,22.29654403567447,0.8653677733793527,0.8794935925675372,0.8830997415119349,1.0401298113334438,0.9301410255495143,3.8695999861317425,17.572791138141085
100,N,0,22.29654403567447,0.9681840749592506,0.9643007817271392,0.8848743629261473,0.7077516160062851,0.9001954075478179,3.62257113462252,17.23882222100556
100,N,0,22.29654403567447,0.86315916223666,0.8510003352331257,0.8501653615003674,1.023699763031152,0.9367127449623608,3.8080314261738537,17.115276547452336
100,N,0,22.29654403567447,0.8971492518938256,0.8868554350620088,0.8790610444580005,0.8850099668888917,0.8861348328389986,3.6286758034943905,16.2718290796201
100,N,0,22.29654403567447,0.9367579026761184,0.9296311796672081,0.9027180133309268,0.8785467108502266,0.8934316132650745,3.812496760083819,18.628909152943425
100,N,0,22.29654403567447,0.9062490088866422,0.9087579335094426,0.8632751608851355,0.9019288009554072,0.9446074235471527,3.924730000434874,18.225546539353065
100,N,0,11.148272017837234,0.9743959794932399,0.9725958455233946,0.8016806979321366,0.822869435175476,0.8805682596687957,4.035082834936258,22.050535988224958
100,N,0,22.29654403567447,0.9199859615573062,0.9138317592546156,0.867445764286211,0.9643548364435529,0.9337208869067758,4.060800694827043,19.562317360917266
100,N,0,22.29654403567447,0.8605380349505617,0.86997917109758,0.8390525824543665,1.037460745115658,0.9150520148957976,3.8105726963263433,17.200743421322755
100,N,0,11.148272017837234,0.9861240293071265,0.9832195033616893,0.7875477307757516,0.8075634356943522,0.9451423940947844,4.476350202988606,25.775563914791004
100,N,0,22.29654403567447,0.9276627403928398,0.9209166613547004,0.8446865281775155,0.8804523219550777,0.9365284283670801,3.828976965262035,18.080209856641826
100,N,0,22.29654403567447,0.9256045188865585,0.9157761530896229,0.8038119101790601,0.9821833286795258,0.9026891811194545,3.809238246108801,19.51391200621729
100,N,0,22.29654403567447,0.9470079442181758,0.9418221064624247,0.8463902009754787,0.9127458891606484,0.8825691429272289,3.770150326839469,18.49447350209725
100,N,0,22.29654403567447,0.8759967248848426,0.8833367374593315,0.8305386491334966,1.042907329345573,0.909077919914342,3.703552309516942,16.61983807020224
100,N,0,22.29654403567447,0.9494362994340195,0.9444950612679215,0.8280918441444733,0.875472616132227,0.9378649315327207,4.014336558589037,19.97121249215422
100,N,0,11.148272017837234,0.9928131269200322,0.9924915439166133,0.8460648311524063,0.738526952721223,0.8802814227764266,3.9891103032816226,22.182698764492518
100,N,0,22.29654403567447,0.950338941865332,0.9532746538504999,0.8206800549222659,0.8319596107590433,0.911208946642434,3.8051109775926775,18.8028726637223
100,N,0,22.29654403567447,0.889006195418878,0.8749186140619019,0.7872011699068063,1.0145593845351182,0.9220075070253287,3.5760602769572243,16.531098687694712
100,N,0,22.29654403567447,0.9324099537013592,0.9261522758439549,0.8318576994085434,0.9008656855514754,0.8615890895509976,3.4899433503144976,16.7351022370623
100,S,0,22.29654403567447,0.83826364868178,0.8770879635829689,0.8834154575496388,0.9364281600452381,0.920369346869005,3.5952517294508057,15.836867403542291
100,N,0,11.148272017837234,0.9870268914186164,0.9858964941685783,0.8562994901663371,0.7340905814421774,0.8990267716506694,4.012698795351441,21.099389184237108
100,N,0,11.148272017837234,0.9841771768338031,0.9839874329474947,0.8602623399897058,0.7754256067730502,0.8866885965096564,4.1931970669809475,23.329087046354864
100,N,0,33.4448160535117,0.8656393819331906,0.8978223484816333,0.8468891374219146,0.7375933111123859,0.9583836545824856,3.1075309894383336,11.841351875710096
100,N,0,11.148272017837234,0.9876377071241331,0.9869535700426807,0.8680961831003655,0.7957811713518198,0.8901403584971617,4.368550468601894,24.61482330800967
100,N,0,22.29654403567447,0.9160241636659864,0.9069349600183746,0.8354521652904795,0.908897796858336,0.9066743239502326,3.7329423167099813,17.424542191516956
100,N,0,11.148272017837234,0.9808756587775246,0.9814731348306756,0.829597886011203,0.8032938552231429,0.8785214561132468,4.322572537447204,25.04734434711924
100,N,0,22.29654403567447,0.9142534177215149,0.9171940201818867,0.8877499636958326,0.8659633045950544,0.8899270625054438,3.645762625277794,16.581828715490225
100,N,0,11.148272017837234,0.9906960182507824,0.9907102884165595,0.8499566851312547,0.7695249957552159,0.8592364261900493,4.0589282749807065,22.58822901022878
100,N,0,11.148272017837234,0.9716831173356103,0.9699496041744374,0.8520955922398088,0.8808515199782307,0.8413660759609566,4.0548724649900185,22.626790259480813
100,N,0,22.29654403567447,0.8545044613910735,0.8724987013015716,0.8705751478826642,1.0662266688906001,0.8895235102982415,3.624926507134781,16.04109583398759
100,N,0,22.29654403567447,0.969037214486187,0.97604254698919,0.8570512791851896,0.613247818313204,0.902763500256337,3.5559277537309524,16.90226855117469
100,N,0,22.29654403567447,0.892953122451585,0.8815818320293373,0.8696734047232477,1.0241270746782993,0.8657571200837919,3.3316364478493865,14.523757270194666
100,N,0,22.29654403567447,0.9527844173279553,0.9475179148048306,0.808691331979882,0.9019871515155244,0.8794994557859138,3.6511969361953995,18.90575880718309
100,N,0,11.148272017837234,0.963525395280797,0.9607870977341747,0.8569059593992658,0.8297020514554326,0.8497076958871477,3.779223596623799,19.857246928812906
100,N,0,22.29654403567447,0.95379615552251,0.9496392627619753,0.8698567213204238,0.8346369620479094,0.8331142730114003,3.53816845334015,17.577849682229978
100,N,0,11.148272017837234,0.9767847074912842,0.9771407930929734,0.8754575297213746,0.8510737760848749,0.8726363707764422,4.3157625744630765,24.587651004218063
100,N,0,22.29654403567447,0.9375890186503683,0.9527960981238888,0.8854569378697318,0.6410834975053901,0.9202949887550462,3.508785009881448,15.805413334944989
100,N,0,22.29654403567447,0.82572837746972,0.8067298963199618,0.873233364598806,1.0749173042026712,0.837361358400339,3.2628328888107703,14.163403863731988
100,N,0,22.29654403567447,0.8688719305886892,0.8956212180797883,0.891797320749761,0.7915739707102336,0.9398258991311707,3.622132274735744,15.977800023102382
100,N,0,11.148272017837234,0.9913668157352954,0.9909579933626124,0.8611557290840203,0.742613439638852,0.8606277553510403,4.020769264062973,22.539061407046724
100,N,0,22.29654403567447,0.9148923721239385,0.906733998512853,0.8584223101112927,0.9967238973381551,0.8931281486931643,3.7737151035690086,17.69480215315654
100,N,0,22.29654403567447,0.9237076395492222,0.9151570999478922,0.8198089742240992,0.918278314047343,0.8871933406908483,3.3885323096660223,15.349254817744562
100,N,0,22.29654403567447,0.9071894278416663,0.8972610307443938,0.8372039959117009,0.9591754001498365,0.9062421209752217,3.7591382107239335,17.994316768060308
100,N,0,22.29654403567447,0.9013309350479275,0.8915855226316923,0.8765622902549091,0.948925259424553,0.9072699250228181,3.727638934786117,16.99015900993939
100,N,0,11.148272017837234,0.9887297751713712,0.9888728344581813,0.8543124357127129,0.6773418946162024,0.8941644326885587,3.998940218623853,21.37561662532514
100,N,0,22.29654403567447,0.8938228669859081,0.8825400567826697,0.8346318558930464,1.0223808301046902,0.9119821014999548,3.6358801681644017,16.275511370835453
100,N,0,11.148272017837234,0.9812441807869987,0.9855265509819446,0.8160514225419053,0.749035600611284,0.8999468889720047,4.104274634952177,22.91639524588211
100,N,0,11.148272017837234,0.9638629532679691,0.9622868528862087,0.884400047687885,0.9166249494967449,0.8801137152872766,4.196777928112429,22.689081861132287
100,N,0,11.148272017837234,0.9869205430829329,0.9869014485949874,0.8700347951661199,0.7980821452420994,0.8780900525645157,4.208249010718531,23.346306016141945
100,N,0,22.29654403567447,0.9093794507328647,0.9010881107830548,0.8588841133641919,0.9269155996887162,0.8758135242911843,3.5488697996924743,16.610201775025615
100,N,0,22.29654403567447,0.916775876777111,0.9442509772694543,0.8822498783614494,0.7717784230834841,0.9100197402325343,3.593899642419667,16.641678936826622
100,N,0,11.148272017837234,0.9674488208955292,0.9673851968362002,0.8263120796563708,0.8475031789700807,0.8557303041977621,3.9144878875971854,21.49543436337666
100,N,0,22.29654403567447,0.9424293706342335,0.9365450406202437,0.837605664845393,0.915964153652564,0.9082542659115643,3.8728844023792894,19.06699369281373
100,N,0,22.29654403567447,0.9489319286821846,0.9497496779399077,0.897304771442081,0.6567690252140111,0.9142425187503703,3.3935174602525113,14.78211771610965
100,N,0,22.29654403567447,0.9593647508623858,0.9596787491549651,0.8835221979119618,0.7486917854500063,0.9331350236511289,3.5013039193267965,15.966582273984013
100,N,0,22.29654403567447,0.9111017036033362,0.9183036461846243,0.8754075278694492,0.8172947556032343,0.927018212733959,3.666151436660314,16.681620701722363
100,N,0,22.29654403567447,0.9363871823945566,0.9303978485186439,0.8308775686588913,0.9630478881620107,0.8689162494240127,3.812170418541127,18.865494011148176
100,N,0,11.148272017837234,0.9949452333961281,0.9943371150496773,0.8300867354465554,0.6773516274238343,0.9120193466331622,4.129457836279144,22.423478216643637
100,N,0,22.29654403567447,0.9744244882447464,0.9728165845745134,0.8732152229378656,0.8365387757167555,0.9333481713510702,4.3289644372306295,23.094052498473005
100,N,0,22.29654403567447,0.9615583270963817,0.9586404390366596,0.8555323405380965,0.9317094648784344,0.9306554043925336,4.459921352282135,24.27116922393398
100,N,0,22.29654403567447,0.9615341204574808,0.9582681571284236,0.8609032199478314,0.7872829840670581,0.9435982962826089,4.067347749745874,20.507070595358773
100,N,0,22.29654403567447,0.93697990561876,0.9316311796501301,0.8628084593284149,0.9784858478760939,0.9155745722033881,4.090243935214013,20.56020652238641
100,N,0,11.148272017837234,0.9959206120307514,0.9943500152080268,0.8941102474098378,0.6689456938460466,0.8795560175754807,4.055184107763565,22.16414487960246
100,N,0,22.29654403567447,0.874266662040108,0.8781997248795784,0.8715106281104833,0.8786518506401609,0.9171495934212409,3.4910018501952655,15.153400425143385
100,N,0,22.29654403567447,0.8620939308519194,0.8491440172349547,0.8883327156171553,1.016876908724323,0.9008740110018897,3.581219046569274,15.829042888324953
100,N,0,11.148272017837234,0.9878112351482118,0.9875438339639032,0.8512815027624078,0.8177398434960041,0.9036849977304077,4.4050929847939075,25.016307097458093
100,N,0,22.29654403567447,0.8289197963992733,0.8794887204187294,0.8420027008125098,1.1485693273016933,0.8666660109912606,3.339792631798027,14.515506130041004
100,N,0,22.29654403567447,0.9181879963555797,0.9091124702411544,0.8219724978976993,0.9016465727368579,0.9197913270680217,3.758206315624568,17.66133119949012
100,N,0,11.148272017837234,0.9796323092275104,0.9776875153297404,0.847337811691065,0.7778766186081366,0.912059023969808,4.045685957804136,21.66372772088217
100,N,0,22.29654403567447,0.9002756989370279,0.8887855681783687,0.8176299540636589,0.9621653649840813,0.873041524749682,3.497812147313906,16.018050054569777
100,N,0,22.29654403567447,0.9338770825605694,0.9259793878351811,0.8022615238825873,0.9826394288656191,0.8975443633687132,3.806661053736455,18.99930711279628
100,N,0,22.29654403567447,0.8524718433734203,0.904722629162723,0.8242420050531477,1.1414434804299833,0.9116052598450012,3.644534907085472,16.446710534495878
100,N,0,22.29654403567447,0.9510569213192519,0.9467544213668925,0.8195525831506686,0.8797610099835038,0.8765735878670458,3.678922249433668,18.65654034366843
100,N,0,11.148272017837234,0.9552940542361815,0.9636601245985447,0.7955676276129409,0.7774416341176458,0.7855910926199213,3.472808052210699,18.81781758261544
100,N,0,22.29654403567447,0.9477791546567009,0.951830508471313,0.8497131736736587,0.8760347411836806,0.960959171435335,4.362380446332415,22.75768525635533
100,N,0,22.29654403567447,0.9783770590250042,0.9796397575800546,0.8774966719816626,0.6708191725339827,0.959207601629419,4.169215191793894,21.47894072530013
100,N,0,22.29654403567447,0.9161653546407197,0.9074590680602218,0.8747405047685188,0.9259225864369788,0.8895060911826449,3.711066223263764,17.612522017602963
100,N,0,22.29654403567447,0.9376381015586073,0.9385872031435339,0.8748177690966236,0.8554039485027838,0.9238780356298637,3.560748447133589,16.03755203902066
100,N,0,22.29654403567447,0.9448103315927419,0.9390072401768815,0.8729553125796651,0.8913779047801458,0.8830971001018267,3.868604276044508,19.631445771117416
100,N,0,22.29654403567447,0.968022581890835,0.9652387204843195,0.8335283190722359,0.753239033560329,0.8952612797186209,3.7263826785053014,18.45688729711711
100,N,0,22.29654403567447,0.9660997389664158,0.9698488667121642,0.8461408766834592,0.6668938456084195,0.9384790254094832,3.6013083884200148,16.79458686768796
100,N,0,22.29654403567447,0.9636992181821218,0.9603915007692572,0.8628631603689314,0.9081988002683266,0.8915677421536954,4.118817482098147,21.62890490525942
100,N,0,22.29654403567447,0.9450038348236426,0.9405105188460562,0.8630150267376336,0.9662038995146774,0.8720915520747885,3.910053268835205,19.96967313237831
100,N,0,11.148272017837234,0.9683424589265606,0.9658263621965996,0.8168416313275814,0.8606844805096823,0.880423834213453,4.033276362077401,22.052504857380406
100,N,0,11.148272017837234,0.9827393398722238,0.9826628489892626,0.8527701365757394,0.7666906554852235,0.8444856502928976,3.8456967404387634,20.87854686245175
100,N,0,22.29654403567447,0.8859553126485109,0.8739093475878015,0.8420764095534041,1.1035682857190476,0.8971495252976652,3.45552109092886,15.284851678977738
100,N,0,11.148272017837234,0.9813354297640615,0.9803792777638286,0.8417510298348096,0.7931341502757114,0.8747164919660557,3.9307247705287645,21.416055349120526
100,N,0,22.29654403567447,0.7763541997159081,0.7630292154869376,0.923054025966598,1.0174558597085168,0.8590593196703507,3.5874703539753607,16.32012481097549
100,N,0,22.29654403567447,0.7716663834088322,0.8469164818965937,0.8138006258795025,1.096173041055858,0.8994265681294931,3.4780401200531568,15.576153175690349
100,N,0,11.148272017837234,0.9929086314581542,0.9923494875866357,0.8758017822838824,0.6755848161790127,0.8544878046641504,3.860231368987441,20.85697075130059
100,N,0,11.148272017837234,0.9806996807980662,0.9825887134081781,0.8291913114011397,0.7533441273895157,0.8360282351776473,4.012873398989476,22.626841717657612
100,N,0,22.29654403567447,0.8069550123990638,0.8131177807306573,0.8851404661818407,0.832645780318122,0.9421215516817034,3.784124145801168,17.367388140225547
100,N,0,22.29654403567447,0.9679786342521297,0.9651887512275047,0.8501164959320299,0.8125784857150034,0.8743927930778624,3.6573818157348623,18.766804086280676
100,N,0,22.29654403567447,0.904452658085541,0.9225455393779148,0.880760582025678,1.0515689823772354,0.8569665430227177,3.630736752800748,17.177894519793725
100,N,0,11.148272017837234,0.9907670358175747,0.9900862067866816,0.8535979850995733,0.7495743993125898,0.8960767900284736,4.050680342615308,21.73909657189542
100,N,0,22.29654403567447,0.9127820262783808,0.9037224436237122,0.8165909152065949,0.9557575309266205,0.91218910921163,3.8304704818654067,18.407079786681262
100,N,0,11.148272017837234,0.9948638185579219,0.9944418765499783,0.8650885302118642,0.7329516950620929,0.9031573118359529,4.338911385909725,24.859300659286344
100,N,0,22.29654403567447,0.8791525436131602,0.8655418864031338,0.8244527309096954,1.0441782703065297,0.8945652118237974,3.4874425766974193,15.464808896252373
100,N,0,22.29654403567447,0.9080436799022685,0.9112041251678068,0.884173876560368,1.025457212909306,0.8087076327290771,3.4032169387704942,15.923747495209215
100,N,0,22.29654403567447,0.9603350362493216,0.9562233251664926,0.8728458960445189,0.780632036284572,0.8759509766531793,3.636877596951137,17.69945777834416
100,N,0,22.29654403567447,0.8864071509642315,0.9199890612699274,0.8684722044811034,1.0829701380653054,0.9166483672068927,3.8823386216087687,18.28780081100313
100,N,0,22.29654403567447,0.8110334884632772,0.8098558794617424,0.8911408237622744,1.099997474566685,0.8609188947880126,3.4558394821216414,15.13519852412023
100,N,0,11.148272017837234,0.9923527488293058,0.9933053256016224,0.8401477523257086,0.6620787831854957,0.8999167203145118,3.825769885658994,20.281538624218598
100,N,0,22.29654403567447,0.8448477297729272,0.8739163290131341,0.894663114050832,1.0913645604560467,0.8707352590153218,3.542424258957297,15.569159757011118
100,N,0,22.29654403567447,0.948142545876716,0.9429304072711934,0.8479435981954213,0.8077820351640312,0.8882105915465197,3.6258780622558824,17.31574210393418
100,N,0,22.29654403567447,0.9636713044421525,0.9778300831844536,0.8310802680958896,0.6210024070724385,0.9535632000433127,3.853588722091874,19.335803985329147
100,N,0,22.29654403567447,0.9241624012818469,0.9171119220092595,0.8284493737909315,0.9974208512043327,0.924451176267552,4.032526460351539,19.7958324480164
