record,cls,y,qrs_width_norm,template_corr,template_corr_abs,pos_neg_ratio,slope_norm,energy_conc,seg_skew,seg_kurt
800,N,0,33.4448160535117,0.8610548607624651,0.8471933240282471,0.5929918413981787,0.6340591941648053,0.827144187587634,2.6611736733433107,11.608533437529331
800,N,0,33.4448160535117,0.9187908230830478,0.9011441991558141,0.6716699369399587,0.6093030264562505,0.8118344794833258,2.403520748895262,10.708189704324857
800,N,0,33.4448160535117,0.965264402383303,0.9577590976386017,0.6320273555216995,0.6240977504714327,0.7567058442600111,2.092752948380101,10.037010544487316
800,N,0,22.29654403567447,0.9893568526771317,0.986875628257192,0.6598464352080574,0.6145935244414211,0.8255519093336995,2.488872959549604,11.02761998206756
800,N,0,22.29654403567447,0.9590353145989384,0.9482840126063657,0.6185909789557217,0.6140269424726342,0.806532713752125,2.47325500628948,11.194002822326409
800,N,0,33.4448160535117,0.9017257779420832,0.8865003996939269,0.6802288905024441,0.5960553623899855,0.8295964682343602,2.532020337427074,11.159870214766425
800,N,0,33.4448160535117,0.9760835032491079,0.969753885498606,0.6827355862227146,0.5901278059047653,0.8291940045113305,2.4205710390389292,10.34182051090537
800,N,0,33.4448160535117,0.9490017086020294,0.9483910878720395,0.6746779670704744,0.6496020245344876,0.8344926045316684,2.631277804158261,11.765490935983284
800,N,0,22.29654403567447,0.9864698346960228,0.9836632465059469,0.6520751526673108,0.6645225707394173,0.7875417852462794,2.35018258179766,10.928220568131328
800,N,0,22.29654403567447,0.9871542601023257,0.9858661347368308,0.6545475322916905,0.6597705760024638,0.7900913018016449,2.366662173308554,10.624113385792489
800,N,0,33.4448160535117,0.9442627686204529,0.939409303928337,0.6625069436094945,0.635901342068837,0.7950350631616347,2.3069867735616514,10.6102493125215
800,N,0,33.4448160535117,0.945715933002971,0.9324571608607489,0.6773736733096806,0.60390605207599,0.8328354638490616,2.5307979966650422,10.98029967649463
800,N,0,33.4448160535117,0.8739818978017743,0.8841310240062703,0.6993651324618498,0.5480469455422787,0.8219820053539275,2.429032303021318,10.776452287264936
800,N,0,33.4448160535117,0.9331650542172975,0.9272821302391508,0.6737314647146215,0.6241051512697859,0.8527343160876965,2.6694479877728616,11.563502242059212
800,N,0,33.4448160535117,0.9615981662265666,0.9542606196538305,0.6747510651682994,0.6474098772445531,0.8594544130647823,2.681394098402708,11.465789672901177
800,N,0,33.4448160535117,0.9581276613101338,0.9556362124829216,0.7006630097979839,0.6727456097583395,0.8488037492717041,2.6977220024781148,12.022100547519262
800,N,0,33.4448160535117,0.9886849551994193,0.9862231850501169,0.6761578577785637,0.602675560072745,0.854671294385296,2.7116951062255876,11.811138904422231
800,N,0,33.4448160535117,0.9915338259211685,0.9891780853531964,0.6858809830038537,0.6450237187868044,0.8652892256084156,2.794607230246128,12.000029652763999
800,N,0,33.4448160535117,0.9693402159788153,0.9615594127643309,0.680863667002165,0.6740500246073934,0.8354476326319019,2.567348458451523,11.31328486783057
800,N,0,33.4448160535117,0.9538689945016477,0.9439845532645057,0.656175812733398,0.6242318174284255,0.8334057517344047,2.5810135812569146,11.397548834908664
800,N,0,22.29654403567447,0.9920733323296189,0.9903334920209471,0.6435770616033539,0.6151429856854308,0.8426237422908063,2.5735781936557736,10.976966379321057
800,N,0,22.29654403567447,0.9584138571345674,0.9504380782191146,0.6680447261111563,0.6015681285380112,0.8495413677540913,2.6654219834190305,11.60256175110484
800,N,0,22.29654403567447,0.9984334358396795,0.9979634404366299,0.6434365181047826,0.6611497663052738,0.8151442179817621,2.5533891238053212,11.616691133641657
800,N,0,33.4448160535117,0.8910399217910843,0.8877610252024397,0.6876801636823012,0.5648626698020551,0.8566969124898621,2.70940097514776,11.703785962750446
800,N,0,22.29654403567447,0.9967723245349096,0.9959862506150217,0.6435108061763762,0.6459580156475707,0.8128723609964318,2.534269188680954,11.543338638269779
800,N,0,33.4448160535117,0.9128673356011344,0.8976644344638056,0.6693583436357136,0.6088279313427059,0.8620563695613979,2.7029349580700526,11.46371487052972
800,N,0,22.29654403567447,0.9969810653798136,0.996339041190739,0.6433918311671475,0.6373310806168844,0.8284571616056776,2.6100381170055638,11.521238447658071
800,N,0,33.4448160535117,0.9685758164418347,0.961182960582375,0.6739395231416215,0.6345253443408722,0.8644424087191813,2.6366413515878326,11.064066211510799
800,N,0,22.29654403567447,0.993072668117108,0.9914356297579529,0.6800389319621892,0.6293814971375311,0.8558707774376975,2.7224718439423423,11.755286345240298
800,N,0,33.4448160535117,0.8887450951772875,0.8614765742820691,0.6514923968461175,0.6470369617851313,0.8206652880938381,2.5923843378197526,12.05133887587896
800,N,0,33.4448160535117,0.9195505260240001,0.9003530251643614,0.6608532477676416,0.6691557650854437,0.8180302010168206,2.447874401513629,11.156295637854042
800,N,0,33.4448160535117,0.9526577790391197,0.9412533002837481,0.646715216678782,0.6249641424623514,0.842963966544747,2.6667914248797553,11.785658148658518
800,N,0,33.4448160535117,0.9045126488551647,0.8841363022283731,0.6630142083415113,0.6447681455064261,0.848411091178639,2.620173586873779,11.3454406639527
800,N,0,22.29654403567447,0.7799931561102231,0.7948933770230802,0.6489631967478765,0.7052743796213612,0.8409064018224114,2.5166778521625637,11.426930772942445
800,N,0,22.29654403567447,0.8479136432863005,0.8623277698514665,0.5897166131946897,0.6811000017616117,0.7650736341700903,2.054082963269686,9.597892223432208
800,N,0,33.4448160535117,0.948866924357516,0.9551764098602837,0.6152949596069307,0.7004027794613232,0.7701540911313406,2.297545924560812,10.854938776542017
800,N,0,33.4448160535117,0.9316195970094429,0.9461947927900554,0.5965548953092116,0.6750899340632345,0.8213748640557655,2.6650183231932916,12.342754138956405
800,N,0,22.29654403567447,0.9907999101189199,0.9885642037147965,0.6461221839305296,0.6789298574089542,0.8510241079727022,2.8362788651920567,12.474359536094394
800,N,0,22.29654403567447,0.9767191536314631,0.9707619863599164,0.6326416715688716,0.6093192807880462,0.8398616571479672,2.7620622625371714,12.150417568735916
800,N,0,22.29654403567447,0.989582654277234,0.986909017744856,0.6724292153177563,0.6855587625772763,0.8566162597583156,2.856701594632763,12.56560051404712
800,N,0,22.29654403567447,0.9076558378020285,0.9188288541351124,0.6642773330231082,0.6279248465757075,0.8072606888040021,2.432681874853158,11.409351868468052
800,N,0,22.29654403567447,0.9533972701109825,0.9398627592881171,0.5886569871393169,0.64846800199449,0.7814576820140396,2.300218145811267,10.651616729598702
800,N,0,33.4448160535117,0.9284411662029727,0.912986315323648,0.673770482739555,0.6187037805383883,0.8253556551535821,2.557644887818667,11.424384993369268
800,N,0,22.29654403567447,0.9898506343394887,0.9885479617679098,0.6344066424802575,0.6993405158355598,0.7938318681709128,2.4523150430025464,11.34957233700879
800,N,0,33.4448160535117,0.9762596196362697,0.968609991563273,0.5976536476002738,0.7056602403417715,0.7894145432215832,2.413590949898134,11.085253225552071
800,N,0,22.29654403567447,0.8197953641386739,0.841831725054321,0.6113959356559177,0.6926457769567389,0.8344164657887576,2.453148931137157,10.98414356910511
800,N,0,22.29654403567447,0.9409309574975487,0.9258680035811229,0.6292785600324767,0.6645395009302517,0.7997289452896131,2.4772240992533696,11.553286232054939
800,N,0,22.29654403567447,0.9843398530503231,0.9780905426127224,0.5767044624804223,0.6738012884489499,0.781025930192711,2.458941636528967,11.438460328653688
800,N,0,33.4448160535117,0.9877106544805926,0.9855177522182526,0.6692586515544473,0.6648665536416782,0.8305807851044762,2.6179211619782294,11.60174421008401
800,N,0,22.29654403567447,0.9894028651772043,0.9849851216786697,0.5875660600808023,0.7193130680106905,0.7130488944239806,1.9036540886882887,9.84120774769746
800,N,0,33.4448160535117,0.8397973073685674,0.8398477287854033,0.5879405749936323,0.5714462384143844,0.7517500949959394,2.110763623582701,9.696674687537092
800,N,0,33.4448160535117,0.9612876364198282,0.948616741248277,0.5655795467097776,0.6888290725097088,0.7206740873079017,1.8515617439253966,9.454308269210497
800,N,0,22.29654403567447,0.9817115046651821,0.9793425732967693,0.6122792923913497,0.6552839363034731,0.7844657683441567,2.40573709203571,10.91604682352073
800,N,0,22.29654403567447,0.8919635781835473,0.9037521582009185,0.6599495133133918,0.6221924702805322,0.6972943359974941,1.9633292714383932,8.408301685825803
800,N,0,33.4448160535117,0.9492101752559293,0.9370469949223782,0.6365890511781441,0.6115094260564808,0.7744919376031697,2.1200029155627855,9.8005210853551
800,N,0,22.29654403567447,-0.2614971527278084,0.0633839416774733,0.6756538546367861,0.6563144550046219,0.8771285360645146,1.9304641230868105,8.150859033129773
800,N,0,22.29654403567447,-0.3482750092035452,0.22777515702948573,0.6435998513892935,0.6574967261740632,0.8454140222067092,1.531324342618615,7.424338400588677
800,N,0,33.4448160535117,0.973149713440469,0.9702390413230405,0.5940574163264307,0.7048174030650108,0.7883827582175229,2.4748474037065478,11.562527033118883
800,N,0,33.4448160535117,0.8821917739423049,0.8479450364877228,0.5729043114529904,0.7486147736768439,0.7088896692088242,1.9028251035570056,10.017078897869693
800,N,0,33.4448160535117,0.8891718377474216,0.8620017238657355,0.6512891585853394,0.6138106341052946,0.7988433947894321,2.4650388469712246,11.50878372647715
800,N,0,22.29654403567447,0.784993542132867,0.7831139326026657,0.6022282620918367,0.6072509773656565,0.6981120464730215,1.7958625281691938,9.11457536132661
800,N,0,22.29654403567447,0.9872951530170402,0.9871501188012757,0.6316368482761295,0.8256399389340012,0.7567130052444545,2.216402254117339,10.293976861733526
800,N,0,22.29654403567447,0.9655043860772308,0.9580116094206069,0.6052315595685795,0.6463586960806091,0.6748118990997728,1.5764822099749227,9.006367883573132
800,N,0,33.4448160535117,0.8781786322766474,0.8464731808784639,0.6196547091166756,0.6503558253160568,0.7974100715194579,2.437049273243284,11.077999849096203
800,N,0,33.4448160535117,0.9348404927198818,0.9168950718146139,0.5949636537784658,0.6888234270618285,0.769528984213407,2.2537246259487853,10.761894814328711
800,N,0,22.29654403567447,0.9744622828347876,0.9687538701261033,0.6755327538952544,0.6125148173477839,0.7870119629706398,2.296739092087395,10.06928961888135
800,N,0,22.29654403567447,0.991219731376406,0.9906081606884253,0.5985148745536067,0.5935201773176143,0.799096126149208,2.361278401426015,10.210364394692753
800,N,0,22.29654403567447,0.9771949055218364,0.968659407304424,0.5628417549141146,0.6964074224515742,0.6765035902051232,1.689552485912961,9.120103799721631
800,N,0,22.29654403567447,0.9686609062465785,0.9654506995158413,0.6379986016537652,0.6354455903413376,0.7268206848639189,2.053051062398228,9.48355796053934
800,N,0,22.29654403567447,0.9865841978791458,0.9839389051748475,0.6304094992268484,0.6668178305623418,0.7773647433568693,2.2899534561430728,10.375228476455193
800,N,0,33.4448160535117,0.8752253321287784,0.8494478430521956,0.5844459538423581,0.6008675855347739,0.7781415089952871,2.3729934762028195,10.94272099300451
800,N,0,22.29654403567447,0.9879893866373373,0.9870730727461309,0.5836238423519545,0.6735453431282796,0.7287657109944745,2.0686768778318574,9.841089040474149
800,N,0,33.4448160535117,0.9538769706894582,0.9525321622934961,0.5303870590690485,0.7244852893316539,0.6862191502555984,1.9087869057911107,9.458664592836016
800,N,0,22.29654403567447,0.8921825154416443,0.8984846978677151,0.6610572573974508,0.6243187010286115,0.728634377770535,2.010607168807446,9.365069494817629
800,N,0,33.4448160535117,0.9810198603811148,0.978571097932105,0.6025657892942424,0.5956905388180297,0.7360423703828105,2.004143589888088,9.344511337194806
800,N,0,22.29654403567447,0.9560948107839097,0.9458784668270338,0.6623827341367878,0.6217827303729362,0.7580197996324047,2.0800802136935634,9.538196319287096
800,N,0,22.29654403567447,0.9554801634902459,0.9464547711558889,0.675024862753485,0.6683493960454611,0.730717971387757,1.8459459481483964,8.379853312215069
800,N,0,33.4448160535117,0.9552234926820483,0.9546972380386762,0.6462448371773483,0.6200880899085023,0.6990943919271368,1.7032263489871022,8.137833876243363
800,N,0,22.29654403567447,0.9722396019161134,0.9668445438014754,0.5574950051163495,0.7574286402333197,0.6673248320691391,1.7546399917681532,9.26073011943029
800,N,0,22.29654403567447,0.9185804329261341,0.89866541457861,0.5638688329261661,0.7511469656166657,0.6251229459511941,1.4453006206416712,8.301733628132123
800,N,0,22.29654403567447,0.8708208031844226,0.8875930744196266,0.6245511574085838,0.6307730095064895,0.761818031440914,2.1855005127648313,10.096906726020084
800,N,0,22.29654403567447,0.9564230873628963,0.9532608935342525,0.6523329952274025,0.661820647381937,0.6638323996640559,1.5580179357394426,7.804374233982318
800,N,0,22.29654403567447,0.9750029783790133,0.9698020633218367,0.5714015596560655,0.6999105934684413,0.681287320306814,1.7121694597822086,8.925392611061408
800,N,0,22.29654403567447,0.9634864650684422,0.9621662400243046,0.6009649406160831,0.6767115311397413,0.6520027435526765,1.6560280562829206,8.24363050487231
800,N,0,22.29654403567447,0.9377280200300808,0.9307887169011586,0.5844928014742744,0.6583273965140601,0.6378106031249581,1.5574005305096315,8.091002665340193
800,N,0,22.29654403567447,0.8549175019609838,0.8682750073606157,0.605983170427306,0.6513839343967165,0.7280970408372652,1.8555889105069185,9.24578622080198
800,N,0,33.4448160535117,0.9249767635298553,0.9196336343769994,0.6274946010375873,0.6391204237671257,0.7086611853666858,1.9084471310767113,8.699211347828001
800,N,0,22.29654403567447,0.9794866607624081,0.9764028972436796,0.613495736467494,0.6645426015922082,0.7432602631922218,2.003120629238256,9.434430766112735
800,N,0,33.4448160535117,0.9040801980625525,0.9220401320511917,0.5970882983723141,0.68394842317968,0.6922858742381912,1.6872509024911277,8.997969841533516
800,N,0,33.4448160535117,0.9262106762500985,0.937682554810991,0.5772140376739031,0.7592167101686245,0.6188470266385863,1.2367885963005818,8.157280812837335
800,N,0,33.4448160535117,0.8853435507974224,0.8969467902553391,0.6827225243373053,0.6942301128921939,0.7187314967285381,1.771033281884958,8.421806352306755
800,N,0,22.29654403567447,0.8468053639886363,0.844951643867791,0.6404429872197239,0.6467559322756621,0.7149198919353373,1.7710287947830996,8.10900878231337
800,N,0,22.29654403567447,0.7221853967620983,0.7157545272887191,0.6348768671470307,0.6468789363936895,0.7186993618386704,1.765101070049793,8.167002894844668
800,N,0,33.4448160535117,0.9189370182990708,0.9354014401483668,0.5828114889226529,0.705604279160462,0.6880475490864372,1.6881688982153586,9.096912819844706
800,N,0,33.4448160535117,0.8948338786713764,0.8680562392962126,0.5873721041873879,0.7060887489285494,0.6902176907011457,1.8443879697864631,9.336595354137915
800,N,0,33.4448160535117,0.9236217418138426,0.905860875041958,0.6245634080109904,0.6491427463480769,0.7546037595936799,2.1107233827920138,9.78612530891028
800,N,0,22.29654403567447,0.9868647064860652,0.9803379523878301,0.5471815971839648,0.7161766830947652,0.6786580358717131,1.7774542655163204,9.203472422019274
800,N,0,22.29654403567447,0.9860049890300819,0.9844003796961416,0.591704825554265,0.6551831927765661,0.7464040866039826,2.216732203077775,10.17713960797614
800,N,0,33.4448160535117,0.9661482680848347,0.9637785039766045,0.6415837701169954,0.608952203635051,0.6987985315053175,1.7410703074919178,8.207641665544033
800,N,0,22.29654403567447,0.9530253888914383,0.9461147888532758,0.6132240985663548,0.7447442114810309,0.6355361012483839,1.5252581678185593,8.241609017133399
800,N,0,33.4448160535117,0.9315630320427067,0.9249271152738526,0.637131381863449,0.6549116214471347,0.6743332945654873,1.7030379966561586,8.117732025802212
800,N,0,22.29654403567447,0.9789295245890843,0.9744460474636344,0.5763277435142159,0.6573872381922525,0.7528438567635574,2.1978925286949544,9.799697815739156
800,N,0,33.4448160535117,0.9513418385592203,0.943374660000336,0.6150824096229582,0.61376272402193,0.6948137145831843,1.7580505026712925,8.19969781762251
800,V,1,22.29654403567447,0.5775758358077306,0.4540533927086906,0.5086401027326086,0.7448735057071397,0.19651621927321175,-0.8283844246816388,4.814528841316003
800,N,0,33.4448160535117,0.9166695002950973,0.9269385481258804,0.6179412921957292,0.6858458678433534,0.6915476089765001,1.7471836408462977,8.600981042481274
800,N,0,33.4448160535117,0.8538608095365646,0.821818956342116,0.6560934731097834,0.6703177850771381,0.772160975321448,2.287108452746563,10.099008806487266
800,N,0,22.29654403567447,0.9737993678219512,0.9667814374870837,0.566028082211294,0.7012423950069498,0.6882678437696467,1.8570590948518062,9.290447693355702
800,N,0,33.4448160535117,0.851278939214333,0.805648139654621,0.5287145063409322,0.6738208806738298,0.7187434376446303,2.0993597445878693,9.798266959234988
800,N,0,22.29654403567447,0.9735224233554982,0.9714678917307343,0.6034401362690907,0.6919355628866952,0.6831310362436273,1.748028739510708,8.799525616300517
800,N,0,22.29654403567447,0.965079020353533,0.9644418560174911,0.632902400964746,0.6047290107783447,0.6799047138140296,1.7334018251400045,8.050497560452024
800,N,0,22.29654403567447,0.981579678569478,0.9835516542834665,0.6014935108113538,0.6256337521334626,0.7143551242291167,1.8894992307883998,8.866850808540613
800,N,0,22.29654403567447,0.808530765947676,0.8361656741461383,0.5918352979368522,0.7570208676420009,0.6131321976835064,1.161135389265583,6.963944244413095
800,N,0,33.4448160535117,0.8774945638073212,0.8649970084668043,0.5986986639315921,0.571779928647549,0.7276343847798199,1.938922629939354,9.285232049086911
800,N,0,22.29654403567447,0.9859402470216656,0.986057560143271,0.598283615549218,0.7198890630045326,0.7106007158150901,1.9908421043755082,9.64409605194157
800,N,0,22.29654403567447,0.9652824307460057,0.9636378953585443,0.5661245532760603,0.7981305246284385,0.6807452465920277,1.944698436916565,9.30684505998432
800,N,0,22.29654403567447,0.896506426211095,0.8950412501325108,0.6432545066936335,0.5874151485614338,0.7354673234048127,1.9336763920941975,9.322346255897187
800,N,0,22.29654403567447,0.9827433654553022,0.9853622020093361,0.6101097948046571,0.6408927852284685,0.7085004468282432,1.8090604031912172,8.820432016700352
800,N,0,33.4448160535117,0.905332255666047,0.8868508743464913,0.6456073012343408,0.620129710777219,0.743601004774673,1.9276037203727965,8.54991425144457
800,N,0,33.4448160535117,0.9532724448053489,0.9447711757873958,0.6297782629037352,0.6332518316779309,0.761229927455849,2.1562933438267247,9.6733040078903
800,N,0,22.29654403567447,0.9845684836352151,0.9877887481232155,0.6041360972273914,0.6306899887429257,0.710351039232276,1.8463645898827261,8.983308575474558
800,N,0,22.29654403567447,0.9715865965387053,0.9704067717780623,0.6063249230144205,0.668011366849538,0.6980974832074088,1.831797831614296,8.62500410344969
800,N,0,22.29654403567447,0.8412930629736304,0.852211698686292,0.5950499072753201,0.6731795802074816,0.7100774033225895,1.6883081930825032,8.47567452462428
800,N,0,33.4448160535117,0.9291769502784877,0.9140558141535324,0.5964431490337696,0.6551906975845997,0.6956216914963085,1.7939166339364705,8.63528648942949
800,N,0,33.4448160535117,0.9085045070854113,0.9011146215313007,0.6392164990560955,0.5857353583967084,0.727206870914584,1.8857793265684124,8.96686092599843
800,N,0,22.29654403567447,0.860139704861915,0.8785783859123082,0.6292629097084195,0.6761883014020277,0.7440280647599365,1.9704579338788095,9.183672287374378
800,N,0,22.29654403567447,0.9842807496378189,0.9850496079776078,0.6280472059016128,0.6239644743082825,0.7436022234900019,2.009055096727347,8.88785923764454
800,N,0,33.4448160535117,0.915828652563044,0.9237891765460652,0.6533844795964359,0.6463309797924753,0.7255936735633214,1.9132734166378693,9.399369674998988
800,N,0,33.4448160535117,0.9156235550437928,0.9226352469850837,0.6563265411609247,0.6330700699504888,0.7466146791130229,2.0699504024514677,9.798457899679773
800,N,0,22.29654403567447,0.9701030575871185,0.9682781784021394,0.6071370926823435,0.7131352607680896,0.6658095216725834,1.6939716718094362,8.24214501018196
800,N,0,22.29654403567447,0.9763355816407783,0.9749052577569144,0.5748768645909,0.6772087170126722,0.7167091508564016,2.0440014555736967,9.476322163380733
800,N,0,33.4448160535117,0.9199231372113296,0.9002316834000832,0.6118596519409382,0.688357649561402,0.6930907832075857,1.72171425533699,8.638657680586643
800,N,0,33.4448160535117,0.9497709610584113,0.939691395405502,0.6578184843305552,0.6465527436524043,0.739633058530155,1.951679391579555,9.095232438758428
800,N,0,33.4448160535117,0.833650618750988,0.798659585919959,0.5480075791429975,0.653388248233177,0.7186336148674257,2.0645928629021855,9.98516984491188
800,N,0,22.29654403567447,0.9858804737047772,0.9840295873261903,0.6039325970836387,0.6471560339100154,0.7075824375936325,1.8757686369161153,9.229569784471662
800,N,0,22.29654403567447,0.9733057783027849,0.9664897026911797,0.6050451902555484,0.6480594012706004,0.7395998079247245,2.027978670144618,9.888122299758294
800,N,0,22.29654403567447,0.9446709836977625,0.9328589135991875,0.6144642741333486,0.6636773791584084,0.7345001596586505,2.095425929418834,9.713072035325746
800,N,0,22.29654403567447,0.779908700010105,0.7985588317226117,0.5769531973085377,0.7456732710552791,0.6772958186823336,1.4303373477212624,8.461511963848972
800,N,0,33.4448160535117,0.9659350560624423,0.9587307612604651,0.6065164244711564,0.6215646956109463,0.7229275177719002,1.9662805962249668,9.254010845152823
800,N,0,22.29654403567447,0.9005192289315529,0.9081346450922153,0.6133198010664199,0.6321876146261117,0.7248937225486574,1.875495147836156,9.48417916090807
800,N,0,33.4448160535117,0.9712479417395563,0.9657598637006005,0.6891947779081853,0.7019840961520593,0.7734830061450605,2.243311902736434,9.935329536995471
