record,cls,y,qrs_width_norm,template_corr,template_corr_abs,pos_neg_ratio,slope_norm,energy_conc,seg_skew,seg_kurt
100,N,0,16.666666666666668,0.9925456554491638,0.9926934338017385,0.834800270819228,0.3141153081510934,0.9301093051338779,4.206660890435076,22.17592627184002
100,N,0,19.444444444444446,0.9869162719082507,0.9884146552486381,0.8472103004291845,0.29069767441860467,0.9182557982860006,3.8702109006034595,19.097102995885148
100,N,0,16.666666666666668,0.9922446867829988,0.9931538401015134,0.8390667065510021,0.3132530120481928,0.8861844277565559,3.972296515288687,20.70997722079833
100,N,0,22.22222222222222,0.9648371308579171,0.9675082945586239,0.8656629994209611,0.32600732600732596,0.9515037676574618,3.9050059246153253,18.87128143888179
100,N,0,22.22222222222222,0.9880832066024116,0.9879101392970492,0.8725354068314356,0.3046594982078854,0.9431203836067154,3.959830091864957,19.118908101599676
100,N,0,19.444444444444446,0.9869924181454288,0.9867747830547967,0.8599211563731931,0.29013539651837517,0.8988412882260006,3.7398297061536994,17.970779141898465
100,N,0,16.666666666666668,0.990366394430198,0.9905967250383602,0.8404059040590407,0.31599999999999995,0.9032093904839682,4.030104075685937,20.761756557940352
100,N,0,16.666666666666668,0.9811951990007669,0.9804827209120643,0.8726442033123929,0.2581818181818182,0.9336692049447936,4.057736570072563,20.308161523199384
100,N,0,25.0,0.9519421969397339,0.9623459331942457,0.8649093904448107,0.2904411764705883,0.9601598058056036,3.7155815662817018,16.918513869579368
100,N,0,16.666666666666668,0.9959696331091061,0.9961239432939067,0.8515050167224081,0.3107569721115538,0.9230688445191261,4.253406998929186,22.472480968391046
100,N,0,13.888888888888888,0.9870358128582681,0.9866484213093423,0.8444067796610171,0.33333333333333337,0.9231449168134408,4.3821842241742965,23.99493228076686
100,N,0,16.666666666666668,0.9916789287747014,0.9912554613917256,0.822282980177717,0.2964426877470357,0.9469426022776969,4.241268072835246,22.101581223787058
100,N,0,16.666666666666668,0.9809332025879174,0.9819338994277753,0.8591169531513315,0.36153846153846153,0.9289539482656726,4.354920536631716,23.388884110161044
100,N,0,19.444444444444446,0.9950239555290936,0.9946566697621196,0.8674737177445048,0.30039525691699603,0.9261359892982262,4.1240200919712136,21.0187950270449
100,N,0,25.0,0.9528194075395378,0.957991251298621,0.8769192669638434,0.28515625000000006,0.9256803331806118,3.4527999167210415,14.978920632510391
100,N,0,22.22222222222222,0.9536175789983584,0.9534385591649044,0.8920059582919562,0.27169811320754716,0.9199444033642686,3.573046805893541,15.887944105769757
100,N,0,19.444444444444446,0.99044695059764,0.9905353087575552,0.8274021352313168,0.27459016393442626,0.9649761947809318,4.155031943922755,20.842139319406474
100,N,0,16.666666666666668,0.9879736562436859,0.9879018515513872,0.8357650579872803,0.3130081300813008,0.9526255961057271,4.50689120484984,24.492572855274737
100,N,0,16.666666666666668,0.9881974131674297,0.9874757700671636,0.8554714384033036,0.310483870967742,0.9405868120425104,4.215525032774883,21.7431736244009
100,N,0,16.666666666666668,0.9828329135256733,0.9825844140827098,0.8666666666666667,0.3038461538461538,0.9345014407327465,4.106209674245158,20.979372446114652
100,N,0,16.666666666666668,0.9847838513630238,0.9863983883299814,0.841025641025641,0.31196581196581213,0.8831627362317201,4.018980593112855,21.0581322370276
100,N,0,16.666666666666668,0.9877202209628912,0.9871435670250964,0.8378283712784588,0.31274131274131284,0.9456551724137932,4.389127440232138,23.453288652590977
100,N,0,25.0,0.952806187912602,0.9572946084605204,0.8684611477907567,0.31182795698924737,0.9555096291078943,3.7083381128737014,16.70766389253091
100,N,0,19.444444444444446,0.9815947102265553,0.9842368533366842,0.8907249466950959,0.2754716981132076,0.922360056643477,3.7476692566204317,17.75174972903224
100,N,0,16.666666666666668,0.9895127761430224,0.988587320506186,0.8152844413982181,0.3174603174603174,0.9465921958684008,4.12201026585459,21.460407685018673
100,N,0,16.666666666666668,0.9906915688197989,0.9905120726291692,0.8280090351726365,0.3134920634920635,0.9098171815730182,4.243663409659329,22.776367341242075
100,N,0,16.666666666666668,0.9889873699582942,0.9892835674687562,0.8141619360621453,0.2782258064516128,0.9118553920790994,3.911037570116853,19.543570401571
100,N,0,19.444444444444446,0.9872806089281462,0.9864716289641219,0.8312372038607779,0.2527075812274369,0.9513747214642888,4.0773301235526125,20.375773395351633
100,N,0,22.22222222222222,0.9666423666064873,0.9645857821873415,0.8326155612977317,0.3212996389891697,0.9543255453835688,3.9453975660245435,19.343529063546775
100,N,0,19.444444444444446,0.9954253502047855,0.9962859281881634,0.834836702954899,0.32388663967611336,0.9076269909831254,4.106047146334855,21.314381923714983
100,N,0,16.666666666666668,0.984280821039132,0.984745276767165,0.804590570719603,0.3187250996015936,0.9070072937908945,4.13264186662637,21.788831606969325
100,N,0,16.666666666666668,0.992698102965349,0.9923252893692498,0.8363883231500339,0.30196078431372547,0.9349358037323978,4.261929320692801,22.43767290673143
100,N,0,16.666666666666668,0.9961213342438905,0.9964834587234679,0.8520325203252033,0.30827067669172936,0.930606073217085,4.262636313269532,22.43800017763188
100,N,0,16.666666666666668,0.9901274963524249,0.9902975374186049,0.8316415820791041,0.33976833976833976,0.9442005520511977,4.385465456605765,23.615416329067678
100,N,0,16.666666666666668,0.9851038290816612,0.985529708718096,0.8355437665782494,0.30252100840336127,0.8839715863670489,3.797473358102099,18.977759310646285
100,N,0,16.666666666666668,0.9892062992425643,0.9902327005680461,0.8271759549154665,0.30416666666666664,0.8783187642523621,4.007081551462703,21.08799450871655
100,N,0,19.444444444444446,0.992127942262861,0.9917030421250914,0.8111444778111445,0.3137254901960785,0.9545388550589721,4.127808487564576,21.044874486156154
100,N,0,19.444444444444446,0.9959741721748455,0.9959112739798883,0.8325534759358288,0.29702970297029707,0.9395666450546923,4.17761108302548,21.813378785826664
100,N,0,16.666666666666668,0.9931051166671542,0.9931252098711517,0.8620381406436235,0.31300813008130085,0.8869327235784398,3.9631535198036807,20.37868751852542
100,N,0,19.444444444444446,0.9946553379526951,0.9936627025631358,0.8160558464223386,0.29803921568627456,0.9524684770746483,4.269842327830036,22.610257774952867
100,N,0,16.666666666666668,0.9931845554100063,0.9933704630364458,0.8503638089212274,0.30038022813688214,0.9341050854218635,4.165927983687893,21.594418839507973
100,N,0,19.444444444444446,0.9874565077869762,0.9900554233808243,0.8385243423042034,0.3209876543209877,0.9193558113956367,3.794860337732177,18.546519321364464
100,N,0,19.444444444444446,0.9888039713662794,0.9887947172498643,0.8789041095890411,0.2530120481927712,0.8992064170155452,3.71518084755191,17.810545995719675
100,N,0,16.666666666666668,0.9855486934484848,0.984378773090497,0.8348258706467663,0.32335329341317365,0.9186036137937185,4.236894707795631,22.480661165549982
100,N,0,19.444444444444446,0.9945113888981385,0.9942569016135809,0.8419672131147541,0.2834008097165992,0.9330310355063642,4.168279608251157,21.434166056957178
100,N,0,22.22222222222222,0.967235826044775,0.9688117295361947,0.8712599505901728,0.3108614232209739,0.9446607724641398,3.7525742403435447,17.44296069874185
100,N,0,16.666666666666668,0.9819331188143398,0.9809399281909732,0.8649567367119901,0.2992424242424242,0.9312687718158942,4.088056479979753,20.946791964993697
100,N,0,16.666666666666668,0.9925803775317722,0.9920325962487534,0.8149478979518504,0.31277533039647576,0.9247094510769731,4.066194602053862,21.124227175857936
100,N,0,16.666666666666668,0.9941173841236244,0.9944502437082663,0.8209523809523811,0.30204081632653057,0.9046457855671706,4.143179075671373,21.953831757296857
100,N,0,16.666666666666668,0.98967118821758,0.9891453215378448,0.8303540133193129,0.3003952569169961,0.9585512431650479,4.289605569920993,22.30511796074908
100,N,0,19.444444444444446,0.9954853794356738,0.9954202539057045,0.8355614973262032,0.2926829268292682,0.9339787875839253,4.089937555031216,20.878362668389403
100,N,0,19.444444444444446,0.9823461726191066,0.9825612268930739,0.8660691421254801,0.2857142857142858,0.9056002626960514,3.7080364604233047,17.55596464172114
100,N,0,16.666666666666668,0.9874802892205717,0.9869415008466993,0.8214176127646516,0.29729729729729737,0.9409296709122406,4.036174807065078,20.220215140238334
100,N,0,19.444444444444446,0.9939429282424141,0.9939891391033069,0.8626712328767122,0.2685185185185185,0.8910433839643888,3.8793718253513205,19.276077349938557
100,N,0,16.666666666666668,0.9877733285339099,0.9868823667564939,0.8748180494905387,0.32352941176470584,0.9035875311449143,4.122911163426161,21.554823621953112
100,N,0,19.444444444444446,0.9832607527488393,0.984389551415598,0.8573426573426574,0.2553956834532374,0.9431335969199709,3.969876327740665,19.521432676847695
100,N,0,16.666666666666668,0.9745011133065428,0.974398404058828,0.8325051154633148,0.3203125,0.8799022467103984,4.035838971710594,21.25403031633082
100,N,0,16.666666666666668,0.9913012767188503,0.9908029294202737,0.8491551459293395,0.31598513011152424,0.9338287231207486,4.166608919334517,21.38892810578014
100,N,0,16.666666666666668,0.9890278786751966,0.9893290481023791,0.8009964018820924,0.34057971014492755,0.9179113764973731,4.102760855025027,21.044222529609197
100,N,0,16.666666666666668,0.9905577354709101,0.9900363624020598,0.7809419496166485,0.31196581196581197,0.9472375779795448,4.20574770483959,22.362533429277555
100,N,0,16.666666666666668,0.9921108081676039,0.9915110158524004,0.8346456692913385,0.28906250000000006,0.9419606326574077,4.118111299894505,21.046233743814568
100,N,0,13.888888888888888,0.9795576022915924,0.9794448195029215,0.8207580588026921,0.33620689655172414,0.9035477769059018,4.13735995043535,22.416880479692775
100,N,0,16.666666666666668,0.9871075496383334,0.9877004328329556,0.824299634591961,0.3060344827586208,0.8853338607393041,3.7196354650925163,18.401913724903395
100,N,0,16.666666666666668,0.9851617785800086,0.9845544047079894,0.8156230234029097,0.2914979757085021,0.909802019995789,4.051988015314862,21.18515124498958
100,N,0,19.444444444444446,0.9883474733905979,0.9876031076459879,0.8214860083628177,0.2950819672131148,0.9380873443161649,3.9655885137618236,19.772198773751246
100,N,0,19.444444444444446,0.9910581249733572,0.9915614598457397,0.8301826337712271,0.3244444444444443,0.8867320493927537,3.7480192895440507,18.800309596342753
100,N,0,19.444444444444446,0.9860827972768912,0.9867870578449117,0.8407229596159279,0.28800000000000003,0.9092036786569617,3.6916667028029004,17.69973524970059
100,N,0,16.666666666666668,0.9794141133652577,0.9775873484587372,0.78372591006424,0.3354838709677419,0.9277748476857325,4.101179482547267,21.800768434457353
100,N,0,16.666666666666668,0.9831083457544044,0.9854346837569309,0.8377232818649711,0.3083511777301927,0.8648833286007785,3.7842634058769913,19.260357824636777
100,S,0,22.22222222222222,0.9520453017078767,0.9619758504216445,0.8800483675937122,0.31578947368421056,0.9188588333927593,3.5751116406111554,16.178697517712575
100,N,0,19.444444444444446,0.9875737810462416,0.9878845339874074,0.8344389165284688,0.28015564202334625,0.9023730610480377,3.850203549991428,18.910080068324152
100,N,0,16.666666666666668,0.9880425665040516,0.9894823721255136,0.868726963425007,0.328358208955224,0.8898645972079322,4.077330889319159,21.24245297303534
100,N,0,30.555555555555554,0.848541450874476,0.8736262083382288,0.8422899353647276,0.2295081967213115,0.9583102729546731,3.1230633435390676,12.0219758187333
100,N,0,16.666666666666668,0.9860964368518439,0.9872482510895398,0.8608819345661451,0.32089552238805974,0.8927656515312871,4.101637618991083,21.359163645265436
100,N,0,16.666666666666668,0.9919911306329179,0.9930702782021756,0.8561797752808988,0.3089430894308943,0.9073804218726986,4.126951948643641,21.495561079371136
100,N,0,13.888888888888888,0.9812539185767465,0.9835632096588057,0.857940446650124,0.3236514522821577,0.8750923672453885,4.118975456810716,22.22108060748476
100,N,0,19.444444444444446,0.9858773407359837,0.987052224852103,0.8759861932938857,0.2324723247232472,0.8898700447744895,3.678814108518473,17.588296514712816
100,N,0,16.666666666666668,0.9899308075999381,0.9901992612900182,0.8728584310189359,0.3096234309623432,0.8592916607873573,3.8065398622721256,19.337589233488252
100,N,0,16.666666666666668,0.9635028969715,0.9640190952253135,0.8464954012052015,0.3139013452914799,0.8452907955859802,3.8562482544643286,20.223252226204192
100,N,0,16.666666666666668,0.9917526401258893,0.992167384844568,0.8520599250936329,0.284518828451883,0.8905946051095835,3.9530244697588763,20.234549927706638
100,N,0,22.22222222222222,0.9695974844296309,0.9713932080798132,0.8610786831660051,0.2737642585551331,0.9034519011739969,3.4618604830788295,15.382321695849189
100,N,0,16.666666666666668,0.9821399334048065,0.9819651085102361,0.8638235294117647,0.2974137931034483,0.8704581804497132,3.632239434581623,17.870393473009397
100,N,0,16.666666666666668,0.9866598368160896,0.9876686287128467,0.7999337528983107,0.3207126948775056,0.887486451719366,3.8504325822591507,20.211321762966968
100,N,0,16.666666666666668,0.9779575303614423,0.9783599188780738,0.8685808945334069,0.2992125984251968,0.851050819820636,3.839302465801968,19.670382378211094
100,N,0,16.666666666666668,0.9854946650522317,0.9864562621986341,0.8668906694236236,0.3139534883720931,0.8393070474296674,3.707996764450051,18.600739712686032
100,N,0,16.666666666666668,0.9735958067823264,0.9761171286693545,0.865434594282414,0.3372093023255814,0.8761559701383511,4.044836376844122,21.465342213772324
100,N,0,25.0,0.9498696146834275,0.9542599654253917,0.8868094701240135,0.22580645161290322,0.9203419713025659,3.4516450865983725,15.01992313753479
100,N,0,16.666666666666668,0.9836095878048264,0.9846239134680304,0.8525307797537618,0.31854838709677413,0.8484953817259309,3.6713569830780033,18.48635163611916
100,N,0,25.0,0.9561911039055022,0.9591282159585588,0.8894711767508338,0.2241992882562278,0.9407049052967978,3.5523673778993414,15.559117625906946
100,N,0,16.666666666666668,0.9870279750604929,0.9863905883044953,0.8733850129198966,0.32786885245901637,0.8626418047431761,3.746880013872329,18.899756262867808
100,N,0,16.666666666666668,0.9882962061140357,0.9888369875347665,0.8279124778237729,0.31300813008130085,0.8953780515337991,3.8838911163845626,19.553110404866647
100,N,0,19.444444444444446,0.9876548320387749,0.9890933698368851,0.8038334830787662,0.3186582809224318,0.8969960671474501,3.7669202804743387,18.92122383967037
100,N,0,16.666666666666668,0.9783574773530064,0.9797182754363649,0.8664249017830159,0.35955056179775285,0.9044150741507133,4.233367593060303,22.674151751863807
100,N,0,16.666666666666668,0.9918069688644382,0.9918167746226647,0.8764367816091956,0.32967032967032966,0.9110651317049567,4.135564876531207,21.37698073885241
100,N,0,19.444444444444446,0.9879066043137766,0.9888284801949321,0.8643216080402011,0.3345070422535211,0.8952214567028073,3.818746627324469,18.60426302686288
100,N,0,19.444444444444446,0.9911932375911606,0.9933574167940641,0.8635411210057622,0.34892086330935246,0.9086498550645743,3.994786475488176,20.265146793121527
100,N,0,16.666666666666668,0.9823279644113693,0.988656510443583,0.8577416819491749,0.34642857142857136,0.8946711623609593,4.0403330415352725,21.321376138192363
100,N,0,16.666666666666668,0.9876382490036917,0.9896825406786154,0.8609366076527698,0.3584905660377358,0.8852580378049647,4.046478959046675,21.29312272343278
100,N,0,16.666666666666668,0.9915430848321385,0.9905901347707832,0.9057971014492753,0.3271375464684015,0.8736039179251994,3.9545029616883753,20.293850209356112
100,N,0,16.666666666666668,0.9791405692354909,0.980279770910921,0.8688946015424165,0.3449612403100776,0.8771139745759032,4.009421642222274,21.03781920420992
100,N,0,25.0,0.9579192830262382,0.9613796175970631,0.8968757340850364,0.3011152416356877,0.9087760857087461,3.4732191608582927,15.380986634664037
100,N,0,16.666666666666668,0.973038018556376,0.9760136990323452,0.8586147681740127,0.33939393939393936,0.8559763730173188,3.905511006289128,20.484769991976222
100,N,0,16.666666666666668,0.9806991014484948,0.9804804874813565,0.8303012227855654,0.29338842975206614,0.9066544118730097,3.8030688454980295,18.813224780914524
100,N,0,25.0,0.9521416422041903,0.9587443639424574,0.8859331772717599,0.19723183391003457,0.9161768028069556,3.400367213368774,14.750914537413554
100,N,0,22.22222222222222,0.9366508420976841,0.9369288558705253,0.8594240837696338,0.3026819923371648,0.9368603290484839,3.5982126583832548,16.316221501426007
100,N,0,22.22222222222222,0.969722591030648,0.9715284195765371,0.8597161572052401,0.21960784313725484,0.9274624562894663,3.6565458609731247,17.035794192784667
100,N,0,16.666666666666668,0.9800955840799693,0.9827636802647456,0.8070821529745043,0.30800000000000005,0.8731328120189642,3.9255284977831195,20.402710841775757
100,N,0,16.666666666666668,0.9878446286898533,0.9871558030965295,0.8329790464621927,0.2698412698412698,0.9145578469560406,3.9672620799394465,19.87692171619921
100,N,0,16.666666666666668,0.9895875364606368,0.9890305827382979,0.8526920750151239,0.3056603773584905,0.9357040471520904,4.13766759004353,21.0334096958591
100,N,0,13.888888888888888,0.992629231847057,0.9937304372331589,0.8612698412698414,0.32830188679245287,0.9286797059074006,4.319579254994175,23.076664195363847
100,N,0,19.444444444444446,0.9958012813911962,0.9957012243353628,0.8597370068879148,0.3113553113553114,0.947135733040718,4.222785191791193,21.591726316811677
100,N,0,16.666666666666668,0.9893052702506685,0.990069932839927,0.853843720341664,0.3203124999999999,0.9153861334228749,4.135117606417322,21.662451231479345
100,N,0,16.666666666666668,0.9902279595866375,0.9893836038325051,0.8807174887892376,0.31147540983606564,0.8867350694086646,3.906782539248101,19.552678744305737
100,N,0,22.22222222222222,0.9406700886566488,0.9453378885972885,0.8702645502645504,0.2452504317789292,0.9187157295735003,3.47050641318217,15.2177945488061
100,N,0,19.444444444444446,0.9709317030953556,0.9723546946683816,0.8607399794450153,0.28776978417266175,0.9074515962066517,3.8040894239041534,18.624669671035218
100,N,0,16.666666666666668,0.9929749162208046,0.9937584267894162,0.8692493946731237,0.3181818181818181,0.9041478038781524,4.160240241195868,21.905924464668995
100,N,0,16.666666666666668,0.9717654656112578,0.9735964464263036,0.8211064341551414,0.34538152610441764,0.8726870136897691,3.8995493844960145,20.497657912766584
100,N,0,16.666666666666668,0.9929947416660413,0.992944952753131,0.8237717908082409,0.31496062992125984,0.9257312715242323,4.124295031616769,21.40906259246367
100,N,0,19.444444444444446,0.9954069702731692,0.9952749627069924,0.8689450222882614,0.30152671755725197,0.9132098794779758,4.031403487249534,20.539649900653323
100,N,0,16.666666666666668,0.9846477851783737,0.9864236354140791,0.8382352941176471,0.32399999999999995,0.8777581028241281,3.9533963464556128,20.53561529627091
100,N,0,16.666666666666668,0.9882475836055049,0.9899713531128232,0.8129816241849437,0.3134920634920634,0.8953530929381414,3.8987851604850543,20.414504648760413
100,N,0,16.666666666666668,0.9871852129076566,0.9872727837734876,0.803691275167785,0.34854771784232363,0.9158294803412033,4.191017232304043,22.652408611776195
100,N,0,16.666666666666668,0.9855220018470696,0.9869531601678356,0.8527272727272727,0.3333333333333334,0.8787029421069282,3.9418066797708304,20.42748442431627
100,N,0,16.666666666666668,0.954987846211965,0.9658826024377292,0.7765337065547002,0.3320312499999999,0.7944402134614909,3.405248523794263,17.282388213516022
100,N,0,19.444444444444446,0.9881295156424683,0.9874237010497282,0.82402496099844,0.3165467625899281,0.9622201705056418,4.19821131393917,21.334958772329202
100,N,0,22.22222222222222,0.9767181942274146,0.9767728167132631,0.8836276083467097,0.2733333333333334,0.9588450549809591,4.028101141033814,19.297161226767546
100,N,0,16.666666666666668,0.9904553363999952,0.9913087345210889,0.8743470690655832,0.3283582089552239,0.8936645396536007,4.132579413618222,21.747165361394565
100,N,0,19.444444444444446,0.9702639385665994,0.9768805153652909,0.8928852717248621,0.29241877256317683,0.9256769279335242,3.737924445136349,17.573338239044322
100,N,0,16.666666666666668,0.9851622987085132,0.9866276355722678,0.8427384703523345,0.32958801498127344,0.8912768473825604,4.108120256474692,21.530454200394143
100,N,0,19.444444444444446,0.9922129367185907,0.9929619504740979,0.8371907422186753,0.31226765799256506,0.901752067675826,3.862678970328783,19.064020404868145
100,N,0,25.0,0.9594313748705007,0.9626280372970094,0.850646352723915,0.3087719298245614,0.9388550527390269,3.6156639153170658,16.160246469272813
100,N,0,19.444444444444446,0.9947834479795906,0.9952301850723814,0.8618382780686445,0.32567049808429116,0.8933783559428237,4.02039769365169,20.770708570552213
100,N,0,16.666666666666668,0.9733266107946232,0.9736798965988199,0.848891664064939,0.31275720164609055,0.8765078901701294,3.9868840077757057,20.944705518059212
100,N,0,16.666666666666668,0.9871406960877078,0.9890329065616303,0.8458308338332334,0.3266129032258065,0.8788985028497782,4.02537411504559,21.14473314226752
100,N,0,16.666666666666668,0.9792988469411719,0.9792731883757599,0.8563520619983395,0.3125,0.8492238398724788,3.7728260057446046,19.23696467056718
100,N,0,16.666666666666668,0.9823446500023894,0.9832851831314168,0.839828168149739,0.3492063492063492,0.9022194529789657,4.011099201186135,21.063256575418905
100,N,0,19.444444444444446,0.9918632077921695,0.9927835388259807,0.852129574085183,0.3346938775510203,0.8790376860807083,3.8924600320223854,19.964757213311657
100,N,0,16.666666666666668,0.9821107867379185,0.980829488630041,0.872781954887218,0.31404958677685946,0.8733454443232,3.8326981967740483,19.31182253839688
100,N,0,13.888888888888888,0.969805118994953,0.9698391484199852,0.805901173124778,0.34249471458773784,0.9029962460116283,4.268271671005526,23.61178441187407
100,N,0,16.666666666666668,0.9876870072296423,0.9879336153226512,0.8689788053949903,0.27843137254901956,0.8602624306723096,3.7677322381933336,18.928818946552457
100,N,0,16.666666666666668,0.9701443657356442,0.9708076895528943,0.8722222222222222,0.32530120481927705,0.8304815953529634,3.7918620490247346,19.658875279198952
100,N,0,22.22222222222222,0.9579166724062061,0.9577937453398221,0.8932467532467534,0.3057090239410681,0.9438370902528329,3.7051594359863294,16.733921800813732
100,N,0,16.666666666666668,0.9788251628589916,0.9779979860285721,0.847509113001215,0.32217573221757323,0.8815278752460858,3.7882538151960503,19.232150815486882
100,N,0,16.666666666666668,0.979716536923162,0.9819639732439002,0.851140456182473,0.3375,0.8625688727555585,3.8820780133707458,20.313256002389032
100,N,0,19.444444444444446,0.9946264134361589,0.9955638797753118,0.8467233342473265,0.27067669172932324,0.8993306185224671,3.9061047653446965,19.58953397887685
100,N,0,16.666666666666668,0.9832320262422946,0.9861979028430631,0.849250936329588,0.3476562499999999,0.90975696926376,4.206156621258878,22.25269984779084
100,N,0,16.666666666666668,0.9945406401199658,0.9951816034399589,0.8580562659846548,0.3196881091617935,0.9090658743602948,4.149218331410259,21.903174525199052
100,N,0,16.666666666666668,0.9915335197122068,0.9923935605607167,0.831255992329818,0.29875518672199175,0.901068444084331,3.948671045144118,20.47592864154472
100,N,0,16.666666666666668,0.9696882371775905,0.9716050350298578,0.8578790344453484,0.32388663967611336,0.8144176078562578,3.669220921684911,18.837171239511953
100,N,0,16.666666666666668,0.9886880119718011,0.9895687251042606,0.8505780346820809,0.2868525896414343,0.8857392355746624,3.8079596303204655,18.879574608233064
100,N,0,16.666666666666668,0.9893884985911977,0.9904957411103688,0.8179700499168053,0.3145161290322581,0.9236754732160225,4.222813642554853,22.626599679529047
100,N,0,16.666666666666668,0.9853168803751772,0.9859207809223591,0.8427281220803488,0.34188034188034194,0.8742241141172126,3.8481782951456274,19.641122692304958
100,N,0,16.666666666666668,0.9855471961735324,0.9855149619085092,0.8521208599651364,0.23600000000000004,0.9011304439289847,3.7690134505282207,18.715156286099763
100,N,0,16.666666666666668,0.9822039804484738,0.9847420532832444,0.8560094034675286,0.30241935483870974,0.8765079589497076,3.9798651047049693,20.695715026303695
100,N,0,16.666666666666668,0.98912931750988,0.9895533367437953,0.8501861930678888,0.285140562248996,0.8914774839750309,3.828849811636889,19.053803171717636
100,N,0,22.22222222222222,0.9487796873299941,0.9513707399930698,0.845927903871829,0.2973977695167287,0.9535241226943431,3.7177066279905078,17.091594352002616
100,N,0,16.666666666666668,0.9872923970635121,0.9864550439934697,0.8082322910019145,0.33532934131736525,0.9255157935088933,4.074586474862724,20.980454941998087
